	annotation network number	LQ-01-61-72_pos.mzXML	retention time (min)	row m/z	row ID	adduct (ion identity)	neutral mass (ion identity)	annotation	status
1085	1787.0	0.00019487843218684016	4.3	433.3316	{3786, 10647}	{'[2M+Na]+', '[M+HFA+NH4]+'}	205.1713	non anotated	not interesting
1071	1760.0	0.00031923028599343845	4.3	333.2045	{7329, 7330, 4967, 7337, 6069}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+'}	310.2146	annotated	not interesting
1101	1805.0	0.0011855740615418315	4.31	339.2513	{5322, 6477, 4336, 7378, 5588, 7580}	{'[M+H]+', '[M-2H2O+H]+', '[M+Na]+', '[2M-2H2O+2H]2+', '[M+NH4]+', '[M-2H2O+Na]+'}	316.2621	annotated	not interesting
7968	3403x	0.00033615526111684503	4.34	257.2106	{3403}	{nan}	0.0	non anotated	not interesting
9878	5814x	0.0011091313343557774	4.34	307.1904	{5814}	{nan}	0.0	non anotated	not interesting
1113	1827.0	0.004038123072210612	4.35	339.1935	{5081, 6451, 7571}	{'[M+H]+', '[M-H+2Na]+', '[M+Na]+'}	294.2215	annotated	specific annotated
1120	1837.0	0.0011771146286835056	4.36	635.3959	{15241, 3346}	{'[M-CO2+H]+', '[2M+K]+'}	298.2156	annotated	not interesting
1115	1832.0	0.0006367525353312688	4.36	337.2364	{7292, 7514, 5204, 6318}	{'[M+H]+', '[M+Na]+', '[M-H2O+H]+', '[M+NH4]+'}	314.2467	non anotated	not interesting
1121	1838.0	0.0006698265909202286	4.36	395.2772	{1649, 9259}	{'[M+H]+', '[2M-2H2O+Na]+'}	204.1532	non anotated	not interesting
11813	8264x	0.0004906056975815651	4.37	357.2646	{8264}	{nan}	0.0	non anotated	not interesting
1130	1849.0	0.0003046603248467554	4.38	509.3248	{12129, 13503, 12811, 12109, 2719, 13374, 11391}	{'[M+H]+', '[M-H2O+H]+', '[M-H2O+2H]2+', '[M-2H2O+H]+', '[M+Na]+', '[M+NH4]+'}	486.335	annotated	not interesting
1137	1862.0	0.00014641399886054427	4.39	319.1887	{6591, 4236, 6236}	{'[M+Na]+', '[M-H2O+H]+', '[M+NH4]+'}	296.1993	non anotated	not interesting
1139	1866.0	0.0007112147817373036	4.39	355.2847	{8200, 7298}	{'[M-H2O+NH4]+', '[M+Na]+'}	332.2944	annotated	not interesting
12296	8876x	0.0009363888913567015	4.39	379.2457	{8876}	{nan}	0.0	non anotated	not interesting
8242	3795x	0.0003832649556308069	4.4	269.2114	{3795}	{nan}	0.0	non anotated	not interesting
9123	4894x	8.151361152900664e-05	4.41	292.1993	{4894}	{nan}	0.0	non anotated	not interesting
4207	1265x	0.0002782351041635434	4.41	193.1227	{1265}	{nan}	0.0	non anotated	not interesting
1156	1892.0	0.0005553857148430129	4.42	391.2471	{9170, 9171, 8633, 8634, 8059}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+'}	368.2575	non anotated	not interesting
3726	11956x	0.0003936023079721822	4.43	465.3227	{11956}	{nan}	0.0	non anotated	not interesting
1166	1909.0	0.0032602775361617632	4.44	309.2066	{5936, 5934}	{'[M+H]+'}	308.1996	non anotated	specific non annotated
1174	1920.0	9.730493457949532e-05	4.45	411.2728	{9793, 8139, 8695}	{'[M+Na]+', '[M-H2O+H]+', '[M-2H2O+H]+'}	388.2838	non anotated	not interesting
1179	1930.0	0.00016707775973641252	4.46	293.2113	{4969, 3298, 3901}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+'}	270.2206	annotated	not interesting
1187	1940.0	0.0006188968643981797	4.47	371.1844	{8679, 7963, 7215}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+'}	348.1942	non anotated	not interesting
11650	8029x	7.113098169534886e-05	4.48	351.1844	{8029}	{nan}	0.0	non anotated	not interesting
1195	1956.0	0.0006278604266129205	4.48	379.2456	{8260, 8875, 6714, 8764, 7582}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+', '[M-2H2O+H]+', '[M+NH4]+'}	356.2559	annotated	not interesting
6584	1679x	5.5138783121606536e-05	4.49	205.615	{1679}	{nan}	0.0	non anotated	not interesting
4932	1374x	0.00041052285598924473	4.49	196.6094	{1374}	{nan}	0.0	non anotated	not interesting
1202	1972.0	0.000801820382884687	4.49	318.2151	{5130, 4203, 6542}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+'}	295.2244	non anotated	not interesting
10689	6803x	0.0001580847513616755	4.5	323.2219	{6803}	{nan}	0.0	non anotated	not interesting
1218	1998.0	0.004626640454053142	4.51	397.2018	{7171, 9319, 5065, 4171, 6448, 6194, 7413, 5080, 7422}	{'[2M+2H]2+', '[M-H2O+H]+', '[M+HFA+K]+', '[M-H2O+Na]+', '[M-2H2O+H]+', '[M+Na]+', '[M+NH4]+'}	312.2309	annotated	not interesting
1244	2038.0	0.0001768848273770925	4.56	603.4816	{3338, 14982}	{'[2M+Na]+', '[M-2H2O+H]+'}	290.246	annotated	not interesting
1243	2037.0	0.00022502259928328417	4.56	391.2464	{8632, 9168}	{'[2M+2H]2+', '[M+Na]+'}	368.2568	non anotated	not interesting
1246	2041.0	0.001039622547724026	4.57	293.2102	{3290, 4957, 3895}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+'}	270.2201	annotated	not interesting
1261	2062.0	0.006403981983774861	4.58	557.455	{7658, 4245, 14423}	{'[M+HFA+K]+', '[2M-H+2Na]+', '[M+Na]+'}	256.2415	non anotated	not interesting
1264	2068.0	0.0001852492545332757	4.59	547.4491	{7513, 14263}	{'[2M+H]+', '[M+ACN+Na]+'}	273.2207	non anotated	not interesting
1266	2072.0	0.0002945401958566601	4.59	395.2767	{9258}	{'[M+Na]+'}	372.2876	non anotated	not interesting
1272	2081.0	0.00048758263325752863	4.59	355.2844	{8197}	{'[M+ACN+NH4]+'}	296.2241	annotated	not interesting
1282	2094.0	0.000184638305003588	4.62	255.2319	{3337}	{'[M+ACN+NH4]+'}	196.1739	annotated	not interesting
1299	2119.0	0.000989702496588837	4.63	393.262	{8131, 9212}	{'[M-H2O+H]+', '[M+Na]+'}	370.272	non anotated	not interesting
4198	12642x	0.00016721450419716666	4.63	483.3322	{12642}	{nan}	0.0	non anotated	not interesting
1305	2125.0	0.0003454069394124548	4.64	459.3464	{11751, 11467, 3887}	{'[2M-H+2Na]+', '[M+HFA+NH4]+', '[2M+K]+'}	207.1872	annotated	not interesting
11362	7674x	0.0005716185561605952	4.65	341.2686	{7674}	{nan}	0.0	non anotated	not interesting
1313	2136.0	0.00041800631849700997	4.65	507.329	{12044, 13437}	{'[M-H2O+H]+', '[M+Na]+'}	484.3394	non anotated	not interesting
11884	8349x	0.00022582763905790228	4.66	359.2791	{8349}	{nan}	0.0	annotated	not interesting
8814	4514x	0.00013930367353528285	4.66	285.2063	{4514}	{nan}	0.0	non anotated	not interesting
1321	2151.0	0.0005010529307023991	4.67	337.205	{1320, 7503}	{'[2M-H2O+H]+', '[M+NH4]+'}	177.1041	non anotated	not interesting
1332	2171.0	0.00022092869171973467	4.68	411.2724	{9588, 9789}	{'[M+Na]+', '[M+NH4]+'}	388.2828	non anotated	not interesting
1342	2184.0	0.0014903361803204572	4.69	321.2414	{6711, 5319, 6376, 5323, 4342, 4343, 3611}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+', '[M-2H2O+H]+', '[M+NH4]+'}	298.2512	annotated	not interesting
1339	2181.0	0.0002538227234563213	4.69	318.2125	{5129, 6538, 4199}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+'}	295.2231	non anotated	not interesting
4893	1369x	0.00019199319253750585	4.69	196.609	{1369}	{nan}	0.0	non anotated	not interesting
1334	2174.0	0.005474058261438716	4.69	611.4278	{6441, 3469, 5070, 15055, 7325, 4158}	{'[M+H]+', '[M-H2O+H]+', '[2M+Na]+', '[M+K]+', '[M+Na]+', '[M-2H2O+H]+'}	294.2195	annotated	not interesting
7917	3336x	0.00018835921705203678	4.7	255.2317	{3336}	{nan}	0.0	annotated	not interesting
8694	4375x	0.0002979940766560544	4.71	282.251	{4375}	{nan}	0.0	non anotated	not interesting
12333	8927x	0.0002584517530720981	4.71	381.2617	{8927}	{nan}	0.0	non anotated	not interesting
9731	5626x	0.00018300396491158664	4.72	304.1741	{5626}	{nan}	0.0	non anotated	not interesting
11363	7675x	0.00019754256148552443	4.73	341.2689	{7675}	{nan}	0.0	non anotated	not interesting
1356	2205.0	0.0011180975823483668	4.73	301.2161	{5423, 4247}	{'[M+H]+', '[M+Na]+'}	278.2258	non anotated	not interesting
1362	2218.0	0.0002610438828646074	4.74	293.2099	{4689, 3892, 3894, 3286, 4955, 3294}	{'[M+H]+', '[M+Na]+', '[M-H2O+H]+', '[M+NH4]+'}	270.2199	annotated	not interesting
1369	2230.0	0.000528838217482579	4.75	411.2718	{9792, 9589, 8694}	{'[M+Na]+', '[M-H2O+H]+', '[M+NH4]+'}	388.2826	non anotated	not interesting
10743	6869x	0.0007761948156633745	4.78	324.6878	{6869}	{nan}	0.0	non anotated	not interesting
11885	8350x	0.0003764411909963855	4.78	359.2795	{8350}	{nan}	0.0	annotated	not interesting
4311	12810x	0.0038066370599922888	4.78	487.3414	{12810}	{nan}	0.0	non anotated	not interesting
1389	2266.0	0.0015791060375512284	4.78	333.1832	{5314, 6440, 5068, 3472, 4156, 7326}	{'[M+H]+', '[M-H2O+H]+', '[M-H2O+Na]+', '[M+K]+', '[M+Na]+', '[M-2H2O+H]+'}	294.2202	annotated	not interesting
9368	5207x	0.00047895795127640163	4.79	297.2435	{5207}	{nan}	0.0	non anotated	not interesting
1394	2274.0	0.0005141007641458806	4.79	381.2618	{7672, 8928}	{'[M-H2O+H]+', '[M+Na]+'}	358.272	non anotated	not interesting
1392	2270.0	0.000190746746649155	4.79	255.2317	{1497, 3335}	{'[M+HFA+K]+', '[2M+Na]+'}	116.1214	annotated	not interesting
10282	6309x	0.0001781255563954511	4.79	315.253	{6309}	{nan}	0.0	annotated	not interesting
10171	6167x	0.0002972914948792581	4.81	313.1799	{6167}	{nan}	0.0	non anotated	not interesting
1412	2300.0	8.826574853418594e-05	4.81	453.3363	{11464, 3893, 3158}	{'[2M+K]+', '[M+HFA+NH4]+', '[M+ACN+H]+'}	207.1872	annotated	not interesting
8906	4623x	0.00022066842508917389	4.83	287.2216	{4623}	{nan}	0.0	non anotated	not interesting
4903	1370x	8.712508392481914e-05	4.86	196.609	{1370}	{nan}	0.0	non anotated	not interesting
1433	2324.0	0.002910845737287705	4.86	317.209	{4161, 6442, 5071}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+'}	294.2197	annotated	not interesting
7880	3285x	0.00012325920559263877	4.87	253.2161	{3285}	{nan}	0.0	non anotated	not interesting
1467	2370.0	0.00037262741596526456	4.9	561.4881	{3010, 14469, 5255, 4340, 3613}	{'[2M+2H]2+', '[M-2H2O+H]+', '[2M+H]+', '[2M-2H2O+2H]2+', '[M+NH4]+'}	280.2404	annotated	not interesting
1479	2387.0	0.0002911360757325726	4.92	255.232	{3341}	{'[2M+Na]+'}	116.1215	annotated	not interesting
11756	8195x	0.00016993872703736468	4.92	355.2847	{8195}	{nan}	0.0	annotated	not interesting
12297	8879x	0.0002604157650165176	4.94	379.2839	{8879}	{nan}	0.0	non anotated	not interesting
9408	5250x	0.0008752364450335449	4.96	298.2462	{5250}	{nan}	0.0	non anotated	not interesting
8627	4283x	0.00040030662927744185	4.96	280.2355	{4283}	{nan}	0.0	non anotated	not interesting
3849	12134x	0.0002456322992878835	4.97	469.3522	{12134}	{nan}	0.0	non anotated	not interesting
8672	4349x	0.0001515449915020316	4.98	281.2482	{4349}	{nan}	0.0	annotated	not interesting
1515	2440.0	0.0011394468599817773	4.98	381.2038	{8920, 6606}	{'[M+HFA+K]+', '[M+Na]+'}	296.2355	non anotated	not interesting
1518	2447.0	0.001394040537445272	4.98	317.2097	{5073, 4164, 6445}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+'}	294.22	annotated	not interesting
1520	2450.0	0.004552644322917048	4.98	337.2357	{4248, 7289, 5203, 7509}	{'[M+NH4]+', '[M+Na]+', '[M-H2O+H]+', '[M-2H2O+H]+'}	314.2462	annotated	not interesting
1521	2451.0	0.0002133009350591967	4.98	197.6171	{1418}	{'[M-2H2O+Na]+'}	210.6464	non anotated	not interesting
8568	4202x	0.00025759007585031884	4.98	278.22	{4202}	{nan}	0.0	non anotated	not interesting
7884	3296x	0.00010136727097200352	4.99	253.2165	{3296}	{nan}	0.0	non anotated	not interesting
12598	9262x	0.00023886078631393852	4.99	395.278	{9262}	{nan}	0.0	non anotated	not interesting
1524	2454.0	0.0001142654593668444	4.99	271.2272	{3900}	{'[M-2H2O+H]+'}	306.2413	non anotated	not interesting
10805	6944x	0.00010651603106695154	5.01	325.6961	{6944}	{nan}	0.0	non anotated	not interesting
11715	8138x	0.00029004899681839383	5.03	353.2689	{8138}	{nan}	0.0	non anotated	not interesting
1560	2513.0	0.00014455313849394045	5.04	469.3526	{3229, 12135}	{'[2M-2H2O+K]+', '[M+NH4]+'}	233.2044	non anotated	not interesting
1563	2517.0	0.00014833809601416607	5.04	341.2691	{1004, 7676}	{'[M+ACN+2H]2+', '[M+NH4]+'}	323.2352	non anotated	not interesting
1559	2512.0	0.0006635664854655281	5.04	307.2631	{4441, 5822}	{'[M+NH4]+', '[M+ACN+H]+'}	265.2295	annotated	not interesting
5234	1419x	0.00010869055782083774	5.05	197.6171	{1419}	{nan}	0.0	non anotated	not interesting
1573	2532.0	0.004002183232628998	5.06	319.225	{6604, 5199}	{'[M+H]+', '[M+Na]+'}	296.2357	annotated	not interesting
12597	9261x	0.00018242002368200173	5.07	395.2779	{9261}	{nan}	0.0	non anotated	not interesting
8748	4439x	0.00014880555712443554	5.11	283.2635	{4439}	{nan}	0.0	annotated	not interesting
1616	2604.0	0.00025494486505274466	5.14	327.2304	{7010, 4350}	{'[M+ACN+Na]+', '[M+NH4]+'}	263.2145	annotated	not interesting
1624	2620.0	0.00015995152929375916	5.15	271.2271	{3898}	{'[M+ACN+NH4]+'}	212.1671	non anotated	not interesting
1620	2610.0	0.0010372193668302797	5.16	338.2694	{4256, 6243, 6603, 7533, 5200, 4251}	{'[M+H]+', '[M-H2O+H]+', '[M+ACN+H]+', '[M+Na]+', '[M+NH4]+'}	296.2356	annotated	not interesting
11714	8137x	0.00023573807077750244	5.16	353.2688	{8137}	{nan}	0.0	non anotated	not interesting
1631	2635.0	0.002190885206967786	5.19	411.3266	{7430, 8136, 9804, 8658, 8790}	{'[M+ACN+NH4]+', '[M+H]+', '[M-H2O+H]+', '[M+Na]+', '[M+NH4]+'}	352.2627	non anotated	not interesting
4823	1359x	0.00042467572469023643	5.24	196.1115	{1359}	{nan}	0.0	non anotated	not interesting
9499	5366x	0.0002122654939134146	5.24	300.262	{5366}	{nan}	0.0	non anotated	not interesting
10697	6810x	0.00020309397575667395	5.25	323.2587	{6810}	{nan}	0.0	non anotated	not interesting
10286	6316x	0.0005328216687428452	5.28	315.2536	{6316}	{nan}	0.0	non anotated	not interesting
7922	3347x	0.00047591511254402855	5.28	255.2323	{3347}	{nan}	0.0	annotated	not interesting
1673	2699.0	0.00013849586534349766	5.29	329.2483	{4446, 7119}	{'[M+ACN+Na]+', '[M+NH4]+'}	265.2312	annotated	not interesting
3792	12046x	0.00039192393292907895	5.29	467.337	{12046}	{nan}	0.0	non anotated	not interesting
12745	9440x	0.00033851073256122407	5.31	401.2902	{9440}	{nan}	0.0	non anotated	not interesting
9364	5197x	0.0004192584222272685	5.32	297.2427	{5197}	{nan}	0.0	annotated	not interesting
1690	2732.0	0.00013929627436487987	5.33	298.1935	{5242, 3899}	{'[M+H]+', '[M-CO2+NH4]+'}	297.1847	non anotated	not interesting
8605	4253x	0.003074576067472467	5.33	279.2323	{4253}	{nan}	0.0	non anotated	not interesting
11927	8404x	0.00025485334200759264	5.33	361.2357	{8404}	{nan}	0.0	non anotated	not interesting
7883	3295x	0.00010184376042781058	5.35	253.2165	{3295}	{nan}	0.0	non anotated	not interesting
9341	5163x	0.0002224757883027165	5.35	297.1849	{5163}	{nan}	0.0	non anotated	not interesting
10014	5979x	0.0006181056814664184	5.35	309.7103	{5979}	{nan}	0.0	non anotated	not interesting
11194	7454x	0.0002871706575521477	5.35	336.1921	{7454}	{nan}	0.0	non anotated	not interesting
1716	2772.0	0.0010595028229303633	5.35	518.3606	{11589, 13718}	{'[M+H]+', '[M+ACN+Na]+'}	454.345	annotated	not interesting
1715	2771.0	0.016669361381613332	5.35	473.3629	{12312, 10759}	{'[M+ACN+NH4]+', '[M+Na]+'}	414.3007	annotated	not interesting
5313	14324x	0.00019965780338265573	5.35	551.3777	{14324}	{nan}	0.0	non anotated	not interesting
10443	6501x	0.0027037737408545466	5.36	317.6987	{6501}	{nan}	0.0	non anotated	specific non annotated
9836	5756x	0.000205370305296643	5.36	306.1905	{5756}	{nan}	0.0	non anotated	not interesting
1722	2782.0	0.0004983500937372469	5.37	303.2323	{5586, 4341}	{'[2M+2H]2+', '[M+Na]+'}	280.2419	annotated	not interesting
11758	8198x	0.0002738233303644931	5.37	355.2846	{8198}	{nan}	0.0	annotated	not interesting
1723	2783.0	0.00012181108139908386	5.37	325.2743	{6915, 2302}	{'[2M+H]+', '[M+ACN+NH4]+'}	162.1318	non anotated	not interesting
7919	3340x	0.00024738153754653335	5.39	255.232	{3340}	{nan}	0.0	annotated	not interesting
10946	7123x	0.00023666097488001949	5.43	329.2689	{7123}	{nan}	0.0	annotated	not interesting
10356	6394x	0.000286512376352834	5.44	316.6902	{6394}	{nan}	0.0	non anotated	not interesting
1777	2871.0	0.0010653318462833252	5.49	300.2902	{5369, 4351}	{'[M+Na]+', '[M+ACN+H]+'}	258.2577	annotated	not interesting
1782	2877.0	0.0004726361614733078	5.5	363.2516	{8456, 8304, 6811, 7678, 5727}	{'[2M+2H]2+', '[M+Na]+', '[M-2H2O+H]+', '[2M-2H2O+2H]2+', '[M+NH4]+'}	340.262	non anotated	not interesting
1795	2898.0	0.0003274329761978534	5.54	297.2429	{5201, 4007}	{'[M+HFA+H]+', '[M+Na]+'}	250.2314	annotated	not interesting
1797	2901.0	0.0016006505505744102	5.54	493.3287	{13024, 12230, 12843, 12238, 11477, 10718}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+', '[M-2H2O+H]+', '[M+NH4]+'}	470.3401	annotated	not interesting
1803	2911.0	0.0007357160705455307	5.55	347.2577	{5824, 6916, 7910}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+'}	324.2675	annotated	not interesting
8695	4377x	0.00016415486016911173	5.57	282.2514	{4377}	{nan}	0.0	non anotated	not interesting
9466	5326x	0.00011010629625578402	5.57	299.2587	{5326}	{nan}	0.0	non anotated	not interesting
1828	2952.0	0.011083181634625076	5.57	279.2323	{4254}	{'[M+HFA+NH4]+'}	215.1942	non anotated	not interesting
7433	2714x	0.00010843475371347172	5.59	235.1693	{2714}	{nan}	0.0	annotated	not interesting
1834	2960.0	0.0003703754650242299	5.61	372.3102	{8720, 7517}	{'[M-H2O+H]+', '[M+NH4]+'}	354.2768	non anotated	not interesting
6968	2130x	0.00019141434838302503	5.62	217.6325	{2130}	{nan}	0.0	non anotated	not interesting
5119	1402x	0.0007086913311212113	5.62	197.1192	{1402}	{nan}	0.0	non anotated	not interesting
8102	3616x	0.0014750251215717848	5.62	263.2373	{3616}	{nan}	0.0	non anotated	not interesting
1846	2978.0	0.0006220895459232767	5.63	486.3804	{12137, 12774}	{'[M+H]+', '[M+NH4]+'}	468.3467	non anotated	not interesting
9465	5325x	0.0001305239336301585	5.64	299.2586	{5325}	{nan}	0.0	non anotated	not interesting
11966	8457x	0.0004957468666648352	5.67	363.252	{8457}	{nan}	0.0	non anotated	not interesting
1881	3029.0	0.00041752624308506427	5.71	417.2617	{10001, 8835, 9260, 9846}	{'[M+H]+', '[M+Na]+', '[M-H2O+H]+', '[M+NH4]+'}	394.2719	non anotated	not interesting
7923	3348x	0.0005193737724560757	5.77	255.2324	{3348}	{nan}	0.0	annotated	not interesting
4280	12772x	0.00024352602965960942	5.79	486.3788	{12772}	{nan}	0.0	non anotated	not interesting
1909	3075.0	0.000502729269276584	5.81	518.3837	{13308, 13721, 12652}	{'[M+H]+', '[M-H2O+H]+', '[M+NH4]+'}	500.3502	annotated	not interesting
8754	4450x	0.00017365300432910585	5.81	283.264	{4450}	{nan}	0.0	annotated	not interesting
11048	7258x	0.001031583571912213	5.84	331.2848	{7258}	{nan}	0.0	non anotated	not interesting
10194	6206x	0.0002727946626914174	5.84	313.2743	{6206}	{nan}	0.0	non anotated	not interesting
3930	12240x	0.00027818714384481654	5.89	471.3683	{12240}	{nan}	0.0	non anotated	not interesting
11294	7589x	8.963133965987134e-05	5.93	339.2898	{7589}	{nan}	0.0	annotated	not interesting
6585	1680x	0.0006968188648980253	5.93	205.6328	{1680}	{nan}	0.0	non anotated	not interesting
10645	6755x	0.00023027909448681614	5.93	322.2749	{6755}	{nan}	0.0	non anotated	not interesting
1979	3180.0	0.009113405597745648	5.93	353.2681	{7259, 8132, 6205}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+'}	330.2779	non anotated	not interesting
1974	3171.0	0.0014468492754699353	5.93	329.2074	{3621, 7094}	{'[M-CO2+H]+', '[M+Na]+'}	306.2191	non anotated	not interesting
8669	4345x	0.0050998960562461055	5.93	281.2481	{4345}	{nan}	0.0	annotated	not interesting
6978	2143x	0.0003013370584415309	5.93	218.1573	{2143}	{nan}	0.0	non anotated	not interesting
1981	3182.0	0.0002685370554922871	5.94	455.2216	{1296, 11542}	{'[M+H]+', '[2M+HFA+Na]+'}	193.1155	non anotated	not interesting
7209	2430x	0.00027080909369050674	5.94	226.1461	{2430}	{nan}	0.0	non anotated	not interesting
7540	2843x	0.0005638407501090371	5.94	239.2372	{2843}	{nan}	0.0	non anotated	not interesting
7162	2377x	0.00018442750981071952	5.94	224.1265	{2377}	{nan}	0.0	non anotated	not interesting
11833	8283x	0.0006059449220781096	5.95	357.3004	{8283}	{nan}	0.0	annotated	not interesting
9464	5324x	0.00015783353668788613	5.96	299.2586	{5324}	{nan}	0.0	non anotated	not interesting
7920	3343x	0.0005570205566737333	5.97	255.2321	{3343}	{nan}	0.0	annotated	not interesting
7962	3395x	0.00011189216144092009	6.01	257.175	{3395}	{nan}	0.0	non anotated	not interesting
6992	2157x	0.00045196632660753544	6.04	218.6407	{2157}	{nan}	0.0	non anotated	not interesting
5273	1425x	0.0005219707720655634	6.04	198.1273	{1425}	{nan}	0.0	non anotated	not interesting
2007	3222.0	0.004922703781090441	6.04	374.3272	{7593, 8284, 8766}	{'[M+H]+', '[M-H2O+H]+', '[M+NH4]+'}	356.2933	annotated	not interesting
7470	2759x	0.00014333718356268298	6.04	237.1346	{2759}	{nan}	0.0	non anotated	not interesting
8151	3675x	0.000492438017869271	6.04	265.253	{3675}	{nan}	0.0	annotated	not interesting
2012	3231.0	0.0007161935055317905	6.06	419.2776	{9328, 8882, 10059, 9932}	{'[M+H]+', '[M+Na]+', '[M-H2O+H]+', '[M+NH4]+'}	396.2883	non anotated	not interesting
8103	3617x	0.00010740957755159929	6.09	263.2374	{3617}	{nan}	0.0	non anotated	not interesting
8671	4348x	0.0003952841951863184	6.1	281.2482	{4348}	{nan}	0.0	annotated	not interesting
12062	8588x	0.00017378111298108493	6.25	367.3211	{8588}	{nan}	0.0	non anotated	not interesting
2058	3309.0	0.000826822790617015	6.25	551.4665	{14326, 3415}	{'[M-2H2O+NH4]+', '[2M+H]+'}	275.2324	annotated	not interesting
12300	8883x	9.909558103948295e-05	6.27	379.2847	{8883}	{nan}	0.0	non anotated	not interesting
3850	12136x	6.728168061151925e-05	6.29	469.3536	{12136}	{nan}	0.0	non anotated	not interesting
8150	3674x	0.000734603833861701	6.33	265.253	{3674}	{nan}	0.0	annotated	not interesting
2091	3372.0	0.00047655084501503007	6.33	324.2904	{6856}	{'[M-CO2+NH4]+'}	350.2455	non anotated	not interesting
2097	3381.0	0.004482569132299642	6.33	913.7283	{11703, 13761, 10123, 12332, 10894, 11694, 10896, 10133, 11701, 10135, 12502, 15993, 12503}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+', '[M-2H2O+H]+', '[2M+H]+', '[M+ACN+Na]+', '[M+NH4]+'}	456.3609	annotated	not interesting
2093	3376.0	0.005164368891355363	6.33	283.2636	{2026, 4442}	{'[M+HFA+K]+', '[2M+Na]+'}	130.1374	annotated	not interesting
11759	8199x	0.002011714015276345	6.37	355.2846	{8199}	{nan}	0.0	non anotated	not interesting
10193	6204x	0.00024404080177967534	6.4	313.2737	{6204}	{nan}	0.0	non anotated	not interesting
2124	3430.0	0.0010329027610606048	6.41	523.3606	{12656, 13722, 13806}	{'[M+Na]+', '[M-H2O+H]+', '[M+NH4]+'}	500.3716	non anotated	not interesting
11894	8362x	0.0001822742095560508	6.41	359.3161	{8362}	{nan}	0.0	annotated	not interesting
2137	3448.0	0.0007885702897093683	6.44	421.293	{10113, 8931, 9988, 9389}	{'[M+H]+', '[M+Na]+', '[M-H2O+H]+', '[M+NH4]+'}	398.3037	non anotated	not interesting
2142	3456.0	0.0005985818473488596	6.46	549.3765	{13912, 13507, 14292, 14187}	{'[M+H]+', '[M+Na]+', '[M-H2O+H]+', '[M+NH4]+'}	526.3873	non anotated	not interesting
11892	8360x	0.001508255099846181	6.5	359.3159	{8360}	{nan}	0.0	annotated	not interesting
8747	4438x	0.00011423590990770016	6.51	283.2635	{4438}	{nan}	0.0	annotated	not interesting
12431	9055x	0.00018658805281136708	6.55	385.3315	{9055}	{nan}	0.0	non anotated	not interesting
7112	2319x	0.0007183075963812723	6.77	222.1713	{2319}	{nan}	0.0	non anotated	not interesting
2399	1019x	0.0004281889287146406	6.82	184.9856	{1019}	{nan}	0.0	non anotated	not interesting
5256	14239x	0.0002534832116222025	6.82	546.4364	{14239}	{nan}	0.0	non anotated	not interesting
11254	7537x	0.0005640125218351852	6.83	338.3419	{7537}	{nan}	0.0	non anotated	not interesting
8615	426x	9.935594506638333e-05	7.23	153.0901	{426}	{nan}	0.0	non anotated	not interesting
7108	2315x	0.00017885643328459413	7.27	222.1712	{2315}	{nan}	0.0	non anotated	not interesting
8575	420x	0.0002913554240948977	7.38	153.0901	{420}	{nan}	0.0	non anotated	not interesting
6836	1981x	0.000749347071950689	7.55	214.1086	{1981}	{nan}	0.0	non anotated	not interesting
6835	1980x	0.0005689689034996558	7.64	214.1086	{1980}	{nan}	0.0	non anotated	not interesting
9997	595x	0.006248515880572696	7.67	164.1011	{595}	{nan}	0.0	non anotated	not interesting
9448	52x	0.0001032733527542094	7.72	112.0357	{52}	{nan}	0.0	non anotated	not interesting
6832	1978x	0.0002372837802004965	7.74	214.1086	{1978}	{nan}	0.0	non anotated	not interesting
10373	640x	0.0018917947721826557	7.84	166.1089	{640}	{nan}	0.0	non anotated	not interesting
9330	514x	0.0034037157817080675	8.0	159.0666	{514}	{nan}	0.0	non anotated	not interesting
6446	159x	0.0018652733062075246	8.01	133.0634	{159}	{nan}	0.0	non anotated	not interesting
10362	639x	0.0012552835731752209	8.04	166.1087	{639}	{nan}	0.0	non anotated	not interesting
11899	836x	0.0012408916997597365	8.05	177.1087	{836}	{nan}	0.0	non anotated	not interesting
6852	199x	0.001893922291921381	8.11	136.0824	{199}	{nan}	0.0	non anotated	not interesting
4239	126x	0.0009645746836908041	8.16	125.0852	{126}	{nan}	0.0	non anotated	not interesting
6875	201x	0.0011855143251202295	8.18	136.0825	{201}	{nan}	0.0	non anotated	not interesting
7225	244x	0.006667680212033133	8.19	140.058	{244}	{nan}	0.0	non anotated	not interesting
4161	125x	0.0006398788988033323	8.6	125.0852	{125}	{nan}	0.0	non anotated	not interesting
